Venue Name,City,State,Capacity,Age Restrictions,Region,Venue Type,Genres (top 3),Image,Website,Social Links,Source(s),Venue ID,Confidence
Climate Pledge Arena,Seattle,WA,,All Ages,West,Arena,,,,,Ticketmaster,tmv-KovZ917Ahkk,78
Paramount Theatre,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAFkvEA,75
WAMU Theater,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAFFE7A,75
Tacoma Dome,Tacoma,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa3zGe,75
Angel Of The Winds Arena,Everett,WA,,,West,Arena,,,,,Ticketmaster,tmv-KovZ917AhRn,75
Moore Theatre,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA1vFJA,75
Neptune Theatre,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAFnltA,75
Toyota Center Kennewick,Kennewick,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa34pe,75
Gorge Amphitheatre,George,WA,,All Ages,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZpZAEkk1A,78
Pantages Theater,Tacoma,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAFkvJA,75
Knitting Factory - Spokane,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AJvZ,75
Benaroya Hall - S. Mark Taper Auditorium,Seattle,WA,,All Ages,West,Hall,,,,,Ticketmaster,tmv-KovZpZAaIEvA,78
White River Amphitheatre,Auburn,WA,,All Ages,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZpZAEkd1A,78
McCaw Hall,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZpa34ne,75
Ilani Cowlitz Ballroom,Ridgefield,WA,,,West,Ballroom,,,,,Ticketmaster,tmv-KovZ917Ah8z,75
Cascades Amphitheater,Ridgefield,WA,,All Ages,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZpZAJld6A,78
Remlinger Farms,Carnation,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AioZ,75
Tulalip Amphitheatre,Tulalip,WA,,,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZpZAaaEvA,75
Chateau Ste Michelle Winery,Woodinville,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFkkJA,75
KeyArena,Seattle,WA,,,West,Arena,,,,,Ticketmaster,tmv-KovZpZAJdt1A,75
Marymoor Live - Presented By Toyota,Redmond,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa3qwe,75
APEX Everett,Everett,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917Am28,75
Alaska Airlines Arena at Hec Edmundson Pavilion,Seattle,WA,,,West,Arena,,,,,Ticketmaster,tmv-KovZpZAFkkIA,75
Rialto Theater,Tacoma,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpa3zee,75
T-Mobile Park,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAEevAA,75
Theatre On the Square,Tacoma,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA1tlaA,75
Suquamish Clearwater Beach Rock Music & Sports Lounge,Suquamish,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ALUH,75
Showbox at The Market,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAEknlA,75
Suquamish Clearwater Resort Lawn,Suquamish,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AJ9V,75
The Crocodile,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1vFtA,78
Neumos,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpappxe,78
Toyota Arena Kennewick,Kennewick,WA,,,West,Arena,,,,,Ticketmaster,tmv-KovZpa4Yme,75
Triple Door,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1ekJA,75
Chop Suey,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIEFA,75
Washington Hall,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZ917AJaF,75
Fremont Abbey,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917A2w0,75
Barboza,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917A3zf,75
Martin Woldson Theater at the Fox,Spokane,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZ917A53V,75
The Podium,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AIrG,75
FarmJam,Colville,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ANVi,75
ilani Garage Rooftop,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ARTj,75
Madame Lou's,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AYIq,75
BECU Live at Northern Quest,Airway Heights,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AiIF,75
Washougal MX Park,Washougal,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917Am1k,75
First Interstate Center for the Arts,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AxcJ,75
Marymoor Park,Redmond,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1JAkA,75
Spokane Arena,Spokane,WA,,,West,Arena,,,,,Ticketmaster,tmv-KovZpZA1eklA,75
Pier 62/63,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tEIA,75
Town Toyota Center - Wenatchee,Wenatchee,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAE6FIA,75
Clock-Out Lounge,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFal7A,75
accesso ShoWare Center,Kent,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAJvdEA,75
Benaroya Hall - Nordstrom Recital Hall,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZpZAaIAkA,75
El Corazon,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIkkA,75
Mount Baker Theatre,Bellingham,WA,,All Ages,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAdEEdA,78
Capitol Theatre,Yakima,WA,,All Ages,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAdnInA,78
ShoWare Center,Kent,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAktAaA,75
The 5th Avenue Theatre,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpa3Mze,75
Showbox SODO,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpa6Mee,78
Washington Center for the Performing Arts,Olympia,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpa92ke,78
Nectar Lounge,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpapCme,75
Beasley Coliseum,Pullman,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z6r9jZe6Ae,75
Ballard Homestead,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZa7a_,75
Substation Seattle,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZa7eN,75
BECU Live Outdoor Venue,Airway Heights,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZaA7_,75
Royal Banquet and Conference Hall,Everett,WA,,,West,Hall,,,,,Ticketmaster,tmv-Z7r9jZaABd,75
Basin City Arena,Mesa,WA,,,West,Arena,,,,,Ticketmaster,tmv-Z7r9jZaAFj,75
Coulee City Rodeo Grounds,Coulee City,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZaAL9,75
El Metropolitan Banquet Hall LLC,Renton,WA,,,West,Hall,,,,,Ticketmaster,tmv-Z7r9jZaAO7,75
Dune Peninsula,Tacoma,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZaAQw,75
La Nueva Centinela,Outlook,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZaAXc,75
Kent Vineyard,Kent,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZaAXo,75
Fisher Pavilion,Seattle,WA,,,West,Pavilion,,,,,Ticketmaster,tmv-Z7r9jZaAZQ,75
Magnuson Park Hangar 30,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZaAZj,75
Victory Hall at The Boxyard,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-Z7r9jZaAqC,75
Kings Hall at APEX Art & Culture Center,Everett,WA,,,West,Hall,,,,,Ticketmaster,tmv-Z7r9jZaAqV,75
SOZO Sports Complex,Yakima,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZaAwe,75
The Chameleon - WA,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZaAwf,75
Plaza La Poderosa R-12,Spanaway,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZaAyJ,75
Calvary Spokane,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZadIV,75
Funhouse,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZadJk,75
Federal Way PAEC,Federal Way,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZadKL,75
Q Nightclub,Seattle,WA,,,West,Club,,,,,Ticketmaster,tmv-Z7r9jZadV7,75
Bohler Gymnasium,Pullman,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZadXm,75
Washougal MX Park,Washougal,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZadnJ,75
Ellensburg Rodeo Grounds,Ellensburg,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZadtP,75
Rancho La Huerta,Everett,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZaka_,75
Under the Big Top King Countys Marymoor Park,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-Z7r9jZakkt,75
ACT Theatre,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-ZAr9jZ1e-x,75
Northwest Washington Fair,Lynden,WA,,,West,Venue,,,,,Ticketmaster,tmv-ZFr9jZFdek,75
Kirkland Performance Center,Kirkland,WA,,,West,Venue,,,,,Ticketmaster,tmv-ZFr9jZk167,75
WAMU Theater Parking,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-Za5ju3rKuqZBGuhEotXcdmbNOzr49ub6r,75
Gorge Amp,George,WA,,,West,Venue,,,,,Ticketmaster,tmv-Za5ju3rKuqZBN4RFvXEvFFyQ0lpuAKpKN,75
Pier 58,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-Za5ju3rKuqZDdE_0srKXv6Kla4rYvnNto8,75
White River Amp,Auburn,WA,,,West,Venue,,,,,Ticketmaster,tmv-Za5ju3rKuqZDei-eRAIZsuDzO6qZlCXTK5,75
BECU Live at Northern Quest,Airway Heights,WA,,,West,Venue,,,,,Ticketmaster,tmv-Za5ju3rKuqZDvtApvSEZakNBn-dinnjFoZ,75
The Funhouse,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ1734qg,75
Westlake Park,Seattle ,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ174Iqz,75
Union Square,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17_0_d,75
Hotel Crocodile,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17_3qS,75
999 Building - Seattle,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17__1d,75
Bell Street Park,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17__FN,75
Rainier Square,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17__aN,75
Here - After,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17fZrA,75
Substation,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17fekA,75
Occidental Square,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17p7qz,75
Hidden Hall,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-rZ7HnEZ17q0Of,75
Occidental Mall,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17qJqV,75
1200 5th St, Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17qPC7,75
Railroad Way North,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-rZ7HnEZ17qPuV,75
Starfire Sports,Tukwila,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpapC8e,75
Seahawks Training Camp at Virginia Mason Athletic Center,Renton,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AR4Q,75
Showbox SoDo,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZAE777A,78
Outdoor Entertainment Center,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AEZY,75
Town Hall,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZpZA1vl6A,75
Fort Worden,Port Townsend,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AhlB,75
Columbia City Theater,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA7d1JA,75
St. Marks Cathedral,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpapb0e,75
Langston Hughes Performing Arts Institute,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZA7vn7A,78
White Horse Golf Club,Kingston,WA,,,West,Club,,,,,Ticketmaster,tmv-KovZ917AOpG,75
Rose & Thorn,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AEv7,75
Cornish Playhouse,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpaGjHe,75
Kiana Lodge,Poulsbo,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AJ9G,75
Lucky You Lounge,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AI5Y,75
Michael Jordan's Steakhouse,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AEvC,75
Muze Lounge,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AEZB,75
Line & Lure,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AEvb,75
Bella Vista,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AiDn,75
Seattle University Redhawk Center,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1evEA,75
Bannerwood Park,Bellevue,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1kdlA,75
Erickson Theatre Off Broadway,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZ917A9C7,75
Fawcett Hall at Alma Mater,Tacoma,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZ917AJ81,75
White River Amphitheatre-Lawn Chair,Auburn,WA,,,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZ917A-Jn,75
Myrtle Edwards Park,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917A-wU,75
Wheel-In Motor Movie,Port Townsend,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917A0kp,75
Chambers Bay Golf Course,University Place,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917A270,75
Bing Crosby Theater,Spokane,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZ917A2d7,75
Star Theatre,Spokane,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZ917A2n7,75
Skokomish Valley Grange,Olympia,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917A2y0,75
1700 7th Ave Garage,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917A5lf,75
The Shakedown,Bellingham,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917A5zf,75
Islander Yacht,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ACTV,75
Christmas in Color - Federal Way,Federal Way,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AEjm,75
MattressFIRM Showplex,Puyallup,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AI1G,75
Husky Track,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AI2X,75
Wine Country Amphitheater,Walla Walla,WA,,,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZ917AIk3,75
Kraken Community Iceplex,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AJBG,75
Secret Location - Seattle,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AJkI,75
The Hub at Lacey,Lacey,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ALbf,75
Tumwater High School,Tumwater,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ALji,75
Uptown Theatre,Richland,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZ917ALuU,75
Living Faith Fellowship,Pullman,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ANNn,75
Evergreen Christian Community,Olympia,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ANNp,75
Mural Amphitheatre at Seattle Center,Seattle,WA,,,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZ917ANex,75
Christian Faith Center - Everett,Everett,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ANx0,75
Tap House & Eatery at Ben Moore’s,Olympia,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AO1Z,75
Chehalis Eagles,Chehalis,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AO8k,75
Oly Underground,Olympia,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AOfH,75
"Tarte Cider, LLC",Olympia,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AOfw,75
McGavick Conference Center,Lakewood,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AOnX,75
Kraken Team Store,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AP6X,75
Kraken Training Center,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917API1,75
Everett Community Ice Rink,Everett,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917APgj,75
Meridian Habitat Park,Puyallup,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917APv8,75
LIT Immersive,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ARDi,75
Rock & Brews,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917ARZI,75
Gas Works Park,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AR_f,75
Esther Short Park and Playground,Vancouver,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AY0r,75
Kerry Hall,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZ917AYPu,75
Box Car Park,Everett,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AYra,75
Ritzville Lion's Club & Legion Hall,Ritzville,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZ917AYt1,75
Kremwerk,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AcMG,75
Massive,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AcMe,75
Clearwater RV Lot,Suquamish,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917Aceb,75
Timberline High School,Lacey,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AhYJ,75
Hotel Lobby,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AiDV,75
Hotel Pool Patio,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AiUO,75
ilani Junior Ballroom,Ridgefield,WA,,,West,Ballroom,,,,,Ticketmaster,tmv-KovZ917AmOY,75
Bamboo 8,Ridgefield,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AtEf,75
Hyatt Regency Seattle,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917Atc0,75
Carnation Farms,Carnation,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZ917AtqI,75
Lindbloom Student Center,Auburn,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA116lA,75
Kane Hall at The University of Washington,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZpZA116nA,75
