Venue Name,City,State,Capacity,Age Restrictions,Region,Venue Type,Genres (top 3),Image,Website,Social Links,Source(s),Venue ID,Confidence
Green River Community College,Auburn,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA116tA,75
Maggie Otooles Nightclub,Lakewood,WA,,,West,Club,,,,,Ticketmaster,tmv-KovZpZA11E1A,75
Guild 45th Theatre,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA11EEA,75
Mirabeau Room,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA11EFA,75
Highline Community College Gym,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA11FJA,75
Go Club,Olympia,WA,,,West,Club,,,,,Ticketmaster,tmv-KovZpZA11FnA,75
Mariner High School,Everett,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA11FtA,75
Mothership,Milton,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA11l6A,75
Henry Art Gallery,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA11lIA,75
New Everett Theatre,Everett,WA,,All Ages,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA11laA,78
Kitsap Pavilion,Bremerton,WA,,,West,Pavilion,,,,,Ticketmaster,tmv-KovZpZA11ldA,75
Hub Ballroom,Seattle,WA,,All Ages,West,Ballroom,,,,,Ticketmaster,tmv-KovZpZA11lvA,78
Miracle Ranch,Port Orchard,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1J7IA,78
The Seasons Performance Hall,Yakima,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZpZA1e6JA,75
TURNING POINT OPEN BIBLE,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1evlA,75
THE SERVICE STATION,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1evnA,75
Bellevue Doubletree Hotel,Bellevue,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1kaEA,75
Columbia Theatre for Performing Arts,Longview,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA1kaIA,75
Best Western Executive Inn,Tacoma,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1kalA,78
Cinerama,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1kdJA,75
Bethel Christian,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1keIA,75
Crown Plaza Hotel,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1kelA,75
Wilson High School,Tacoma,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1lJ1A,75
YAKIMA CAPITOL THEATRE,Yakima,WA,,All Ages,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA1lJ6A,78
Uw School of Music,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1lJEA,75
Yakima Valley Sundome,Yakima,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1lknA,75
The Clipper,Olympia,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1nevA,75
Royal Restaurant and Lounge,Bellingham,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1nv1A,75
Northgate Theatre,Seattle,WA,,All Ages,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA1nv6A,78
Toppenish Rodeo Grounds,Toppenish,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1nvAA,75
Tacoma Sports Arena,Tacoma,WA,,,West,Arena,,,,,Ticketmaster,tmv-KovZpZA1nvJA,75
Spoken Image Destiny Center,Kent,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1nvdA,75
The Vault,Tacoma,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1nveA,75
Shorewood High School,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1nvkA,75
The Hideaway,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1nvtA,75
University Plaza Hotel,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1nvvA,75
Space Needle,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1t1lA,75
Seattle Sheraton Hotel,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1t1nA,78
Seattle Center Opera House,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1t1tA,75
Sit and Spin,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tE7A,75
The 5050 Building,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tEEA,75
Omak Stampede,Omak,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tEFA,75
Novos,Tacoma,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tEJA,75
Outback Jacks,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tEeA,75
The Forbidden City,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tEkA,75
Seattle Design Center,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tElA,75
Poncho Concert Hall At Cornish College O,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZpZA1tEnA,75
Polestar Music Gallery,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tEtA,75
Rainier Valley Cultural Center,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tEvA,75
SODO Park,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tI1A,75
Northwest Arts Center,Bellevue,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tI7A,75
Quality Inn Hotel,Everett,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tIeA,75
Radisson Hotel,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tIvA,75
Port Angeles High School,Port Angeles,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tJ1A,75
Summit At Snoqualmie,Snoqualmie Ps,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tJ7A,78
Shark Club,Kirkland,WA,,,West,Club,,,,,Ticketmaster,tmv-KovZpZA1tJEA,75
Tacoma Community College Theatre,Tacoma,WA,,All Ages,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA1tJFA,78
Royal Durst Theatre,Vancouver,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA1tJJA,75
Ruperts,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tJaA,75
Planet Hollywood,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tJkA,75
Seattle Center Flag Pavillion,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tJtA,75
The Paradox,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tl1A,78
Royal Bear,Algona,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tl6A,75
Salty's On Alki,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tl7A,75
Rivers Edge Christmas Tree Farm,Deming,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tlAA,78
Nu Black Arts West Theatre,Seattle,WA,,All Ages,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA1tlFA,78
Rainier Dance Studio,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tlIA,78
Parkers,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tldA,75
Theatre Off Jackson,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA1tlkA,75
Sand Point Education Center,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tlnA,75
NW Trek,Eatonville,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tlvA,75
Seattle Center Mercer Arts Arena,Seattle,WA,,,West,Arena,,,,,Ticketmaster,tmv-KovZpZA1tnIA,75
On the Boards,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1tnnA,75
South Lake Union Naval Reserve,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1vFEA,75
Meany Theatre,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA1vFIA,75
Richland High School Auditorium,Richland,WA,,All Ages,West,Auditorium,,,,,Ticketmaster,tmv-KovZpZA1vlAA,78
SW Athletic Complex,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1vllA,75
Marymoor - Cycling Track,Redmond,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1vltA,75
Nonvenue,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1vnIA,75
PIGOTT AUDITORIUM,Seattle,WA,,,West,Auditorium,,,,,Ticketmaster,tmv-KovZpZA1vnnA,75
Meydenbauer Center,Bellevue,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA1vntA,75
Hidden Hall,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZpZA6knaA,75
Riverfront Park,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZA6v6tA,75
Westin Hotel,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZA7dvnA,78
Leo K Theatre At Seattle Repertory Theatre,Seattle,WA,,All Ages,West,Theatre,,,,,Ticketmaster,tmv-KovZpZA7eJFA,78
Mountain View Ice Arena,Vancouver,WA,,,West,Arena,,,,,Ticketmaster,tmv-KovZpZA7vlAA,75
The Triple Door - Theater,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAE6AAA,75
WASHINGTON STATE FAIR,Puyallup,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAE77dA,75
River Park Square (Roof),Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAEAakA,75
Benton Franklin Fair & Rodeo,Kennewick,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAEdJ1A,75
The Triple Door - Musicquarium,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAEkE6A,75
McCarthey Athletic Center,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAEklvA,75
The Vogue Theatre,"Vancouver, BC",WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAF1JJA,75
Maryhill Winery & Amphitheater,Goldendale,WA,,,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZpZAFF7EA,75
Edmonds Center for the Arts,Edmonds,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFF7IA,75
University of Puget Sound,Tacoma,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFF7JA,75
Freight House Station,Tacoma,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFF7nA,75
Jazzbones Nightclub and Restaurant,Tacoma,WA,,,West,Club,,,,,Ticketmaster,tmv-KovZpZAFFEvA,75
Pierce College,Puyallup,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFFJ1A,75
Jimmy Z,Everett,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFFJ7A,75
Pacific Science Center,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFFJAA,78
Liberty Theater,Puyallup,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAFFJEA,75
Fenix Underground,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFFJdA,75
Seattle Center Exhibition Hall,Seattle,WA,,All Ages,West,Hall,,,,,Ticketmaster,tmv-KovZpZAFFJeA,78
Bluwater Bistro,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFFJlA,75
Broadway Center Rehearsal Hall,Tacoma,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZpZAFFJtA,75
The A Club,Spokane,WA,,,West,Club,,,,,Ticketmaster,tmv-KovZpZAFI7tA,75
Suncadia,Cle Elum,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFIaAA,75
Vera Project,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFIaIA,75
Village Theatre,Issaquah,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAFkknA,75
Seattle Center,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFkktA,75
Tacoma Dome Exhibition Hall,Tacoma,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZpZAFkvIA,75
Jazz Alley,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFkvnA,78
Swiftwater Cellars,Cle Elum,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFndEA,75
The Range Amphitheater at Walla Walla,Walla Walla,WA,,,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZpZAFtenA,75
Roxbury Lanes,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAFtkeA,75
The Bartlett,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAId1AA,75
EXPAPP Venue - SEA,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAJ67FA,75
Palmer Coking Coal,Black Diamond,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAJ6EAA,75
XFINITY Arena,Everett,WA,,,West,Arena,,,,,Ticketmaster,tmv-KovZpZAJEteA,75
Comedy Underground - Seattle,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAJFvJA,75
reuse,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAJavkA,75
Showbox SODO Lounge,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAJvEJA,75
Whitehorse Mountain Amphitheatre,Darrington,WA,,,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZpZAJvd1A,75
Western Washington University,Bellingham,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAJvdJA,75
Bell Harbor Conference Center,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIA7A,78
Fabulous Firwood Restaurant,Fife,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIAEA,75
Graceland,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIAaA,78
Christian Faith Center,Federal Way,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIAdA,75
Everett Civic Auditorium,Everett,WA,,,West,Auditorium,,,,,Ticketmaster,tmv-KovZpZAaIAeA,75
Bagley Wright Theatre,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAaIAvA,75
Catwalk,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIE6A,75
Lakeside School,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIE7A,75
China Harbor,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIEAA,75
Club Broadway,Everett,WA,,,West,Club,,,,,Ticketmaster,tmv-KovZpZAaIEdA,75
Embassy Suites,Lynnwood,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIEeA,75
High Dive,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIElA,75
Capitol Hill Arts Center,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIIdA,75
King Cat Theatre,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAaIJnA,75
Club 6th Ave,Tacoma,WA,,,West,Club,,,,,Ticketmaster,tmv-KovZpZAaIk1A,75
First Avenue North Garage,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIk7A,75
Flying M Stables,Olympia,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAaIkFA,75
Admiral Theatre,Bremerton,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAaaJlA,75
The Underground,Bellingham,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAavdnA,75
Fisher Pavilion At Seattle Center,Seattle,WA,,,West,Pavilion,,,,,Ticketmaster,tmv-KovZpZAdAnkA,75
Empty Space Theatre,Seattle,WA,,All Ages,West,Theatre,,,,,Ticketmaster,tmv-KovZpZAdEEeA,78
Jai Thai,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAdFn6A,75
Evergreen State Fair,Monroe,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAdJn6A,75
Studio 7,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAdl6nA,75
HUB Auditorium,Seattle,WA,,All Ages,West,Auditorium,,,,,Ticketmaster,tmv-KovZpZAdlvnA,78
Alaska Airlines Torchlight Parade at Seafair,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAdnIlA,75
Gorge Campground,Quincy,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAkIAEA,75
Club Sur,Seattle,WA,,,West,Club,,,,,Ticketmaster,tmv-KovZpZAklenA,75
The Big Dipper,Spokane,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAktIaA,75
Columbia Crest Winery,Paterson,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpZAtvJFA,75
Swiftwater Cellars Amphitheater,Cle Elum,WA,,,West,Amphitheatre,,,,,Ticketmaster,tmv-KovZpa3pje,75
Earth Portal,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa3r0e,75
Pierce College Fort Steilacoom Campus,Lakewood,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa3y3e,75
Albert Lee Cup and Boeing Air Show at Seafair,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa4Y8e,75
University of Washington - Ethnic Cultural Theatre,Seattle,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpa6IGe,75
Renton Civic Theatre,Renton,WA,,All Ages,West,Theatre,,,,,Ticketmaster,tmv-KovZpa6Iee,78
Skyview High School,Vancouver,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa6Ipe,75
The Mountaineering Club,Seattle,WA,,,West,Club,,,,,Ticketmaster,tmv-KovZpa8oZe,75
Cascade Lanes,Renton,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa920e,75
Brechemin Auditorium,Seattle,WA,,All Ages,West,Auditorium,,,,,Ticketmaster,tmv-KovZpa92me,78
Emerald Downs,Auburn,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa98ee,75
Darrington Gorge,Darrington,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa98ne,75
Crepe De Paris,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa9CHe,75
Broadway Performance Hall,Seattle,WA,,,West,Hall,,,,,Ticketmaster,tmv-KovZpa9CIe,75
Weyerhaeuser King County Aquatic Center,Federal Way,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa9Cre,75
Central Washington State Fair,Yakima,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpa9Cwe,78
Breakwater,Bellingham,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa9QOe,75
Village Theatre First Stage,Issaquah,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpa9Qee,75
Blues Ranch,Winthrop,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpa9Qpe,78
Edgewater Hotel,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa9_0e,75
Auburn Avenue Theatre,Auburn,WA,,,West,Theatre,,,,,Ticketmaster,tmv-KovZpa9_8e,75
Bellevue Hyatt Regency,Bellevue,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa9_Qe,75
Edmonds Community College,Lynnwood,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpa9_me,78
Eckstein Middle School,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpa9h3e,78
Doubletree Hotel Seattle Airport,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpa9hFe,78
Black Lake Grange,Olympia,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpa9hJe,75
Consolidated Works,Seattle,WA,,All Ages,West,Venue,,,,,Ticketmaster,tmv-KovZpa9hje,78
WOODLAND PARK ZOO,Seattle,WA,,,West,Venue,,,,,Ticketmaster,tmv-KovZpaFBUe,75
